order_item_id,order_id,quantity,container_id
75135,50179,1,3
75136,50180,1,14
75137,50181,1,14
75138,50181,1,1
75139,50182,1,4
75140,50182,1,2
75141,50183,1,7
75142,50184,1,2
75143,50185,1,1
75144,50186,1,5
75145,50187,1,4
75146,50187,1,4
75147,50188,1,8
75148,50189,1,2
75149,50190,1,3
75150,50191,1,7
75151,50191,1,1
75152,50192,1,4
75153,50193,1,13
75154,50193,1,1
75155,50194,1,1
75156,50194,1,10
75157,50195,1,6
75158,50196,1,10
75159,50197,1,8
75160,50198,1,2
75161,50199,1,5
75162,50199,1,1
75163,50200,1,9
75164,50201,1,1
75165,50201,1,2
75166,50202,1,14
75167,50203,1,5
75168,50203,1,2
75169,50204,1,7
75170,50205,1,5
75171,50206,1,2
75172,50206,1,13
75173,50207,1,14
75174,50207,1,2
75175,50208,1,6
75176,50208,1,5
75177,50209,1,2
75178,50210,1,5
75179,50211,1,8
75180,50212,1,2
75181,50213,1,4
75182,50214,1,3
75183,50214,1,10
75184,50215,1,2
75185,50215,1,1
75186,50216,1,4
75187,50216,1,8
75188,50217,1,5
75189,50218,1,1
75190,50219,1,10
75191,50219,1,2
75192,50220,1,6
75193,50220,1,7
75194,50221,1,10
75195,50222,1,2
75196,50222,1,4
75197,50223,1,3
75198,50223,1,11
75199,50224,1,6
75200,50224,1,2
75201,50225,1,7
75202,50226,1,4
75203,50227,1,2
75204,50228,1,3
75205,50229,1,5
75206,50230,1,4
75207,50231,1,6
75208,50231,1,11
75209,50232,1,10
75210,50232,1,4
75211,50233,1,8
75212,50234,1,2
75213,50235,1,6
75214,50236,1,3
75215,50236,1,5
75216,50237,1,11
75217,50238,1,2
75218,50238,1,7
75219,50239,1,6
75220,50240,1,1
75221,50241,1,4
75222,50242,1,1
75223,50243,1,2
75224,50244,1,4
75225,50245,1,13
75226,50246,1,14
75227,50247,1,12
75228,50248,1,4
75229,50249,1,10
75230,50250,1,5
75231,50250,1,1
75232,50251,1,3
75233,50252,1,2
75234,50253,1,11
75235,50254,1,7
75236,50254,1,6
75237,50255,1,7
75238,50255,1,11
75239,50256,1,12
75240,50257,1,2
75241,50258,1,4
75242,50258,1,10
75243,50259,1,6
75244,50260,1,2
75245,50261,1,4
75246,50261,1,6
75247,50262,1,3
75248,50262,1,4
75249,50263,1,6
75250,50264,1,7
75251,50265,1,6
75252,50266,1,8
75253,50267,1,5
75254,50267,1,7
75255,50268,1,3
75256,50268,1,13
75257,50269,1,6
75258,50269,1,1
75259,50270,1,1
75260,50270,1,8
75261,50271,1,5
75262,50271,1,4
75263,50272,1,2
75264,50272,1,7
75265,50273,1,8
75266,50274,1,7
75267,50275,1,5
75268,50275,1,3
75269,50276,1,9
75270,50277,1,3
75271,50277,1,2
75272,50278,1,12
75273,50279,1,5
75274,50280,1,6
75275,50281,1,2
75276,50281,1,3
75277,50282,1,4
75278,50283,1,12
75279,50283,1,5
75280,50284,1,8
75281,50285,1,9
75282,50286,1,5
75283,50287,1,1
75284,50287,1,6
75285,50288,1,3
75286,50288,1,14
75287,50289,1,3
75288,50290,1,9
75289,50290,1,4
75290,50291,1,14
75291,50292,1,13
75292,50293,1,4
75293,50294,1,2
75294,50294,1,6
75295,50295,1,5
75296,50296,1,5
75297,50297,1,2
75298,50298,1,8
75299,50298,1,6
75300,50299,1,12
75301,50300,1,10
75302,50301,1,3
75303,50302,1,6
75304,50302,1,5
75305,50303,1,8
75306,50304,1,3
75307,50304,1,6
75308,50305,1,6
75309,50306,1,3
75310,50307,1,2
75311,50307,1,9
75312,50308,1,11
75313,50309,1,4
75314,50309,1,6
75315,50310,1,6
75316,50311,1,1
75317,50311,1,5
75318,50312,1,3
75319,50312,1,4
75320,50313,1,3
75321,50314,1,12
75322,50314,1,4
75323,50315,1,11
75324,50315,1,2
75325,50316,1,7
75326,50317,1,3
75327,50318,1,1
75328,50319,1,3
75329,50320,1,5
75330,50320,1,4
75331,50321,1,10
75332,50321,1,1
75333,50322,1,9
75334,50323,1,4
75335,50324,1,12
75336,50325,1,2
75337,50326,1,6
75338,50326,1,6
75339,50327,1,1
75340,50328,1,8
75341,50328,1,5
75342,50329,1,6
75343,50329,1,10
75344,50330,1,7
75345,50330,1,8
75346,50331,1,8
75347,50332,1,4
75348,50333,1,2
75349,50334,1,9
75350,50334,1,2
75351,50335,1,2
75352,50336,1,5
75353,50336,1,7
75354,50337,1,4
75355,50337,1,5
75356,50338,1,9
75357,50338,1,7
75358,50339,1,4
75359,50340,1,3
75360,50340,1,2
75361,50341,1,4
75362,50342,1,7
75363,50342,1,5
75364,50343,1,1
75365,50344,1,1
75366,50345,1,5
75367,50346,1,11
75368,50347,1,3
75369,50348,1,4
75370,50348,1,6
75371,50349,1,1
75372,50350,1,7
75373,50351,1,8
75374,50352,1,2
75375,50353,1,6
75376,50353,1,3
75377,50354,1,2
75378,50354,1,3
75379,50355,1,5
75380,50355,1,3
75381,50356,1,2
75382,50356,1,6
75383,50357,1,9
75384,50358,1,14
75385,50358,1,6
75386,50359,1,1
75387,50359,1,6
75388,50360,1,3
75389,50360,1,3
75390,50361,1,9
75391,50361,1,10
75392,50362,1,4
75393,50363,1,7
75394,50363,1,14
75395,50364,1,5
75396,50364,1,1
75397,50365,1,7
75398,50365,1,1
75399,50366,1,5
75400,50366,1,4
75401,50367,1,5
75402,50367,1,8
75403,50368,1,12
75404,50368,1,3
75405,50369,1,2
75406,50370,1,6
75407,50370,1,2
75408,50371,1,4
75409,50371,1,1
75410,50372,1,1
75411,50372,1,8
75412,50373,1,6
75413,50374,1,6
75414,50374,1,8
75415,50375,1,13
75416,50376,1,4
75417,50377,1,7
75418,50378,1,10
75419,50378,1,2
75420,50379,1,1
75421,50380,1,11
75422,50380,1,1
75423,50381,1,8
75424,50381,1,14
75425,50382,1,2
75426,50383,1,5
75427,50383,1,2
75428,50384,1,4
75429,50384,1,9
75430,50385,1,5
75431,50385,1,7
75432,50386,1,12
75433,50387,1,2
75434,50387,1,2
75435,50388,1,7
75436,50388,1,5
75437,50389,1,1
75438,50389,1,3
75439,50390,1,5
75440,50391,1,7
75441,50392,1,13
75442,50392,1,4
75443,50393,1,3
75444,50393,1,1
75445,50394,1,14
75446,50395,1,6
75447,50395,1,12
75448,50396,1,1
75449,50397,1,2
75450,50398,1,5
75451,50399,1,14
75452,50400,1,14
75453,50401,1,7
75454,50402,1,7
75455,50403,1,1
75456,50404,1,7
75457,50404,1,9
75458,50405,1,14
75459,50406,1,1
75460,50406,1,5
75461,50407,1,3
75462,50408,1,3
75463,50408,1,2
75464,50409,1,1
75465,50409,1,5
75466,50410,1,7
75467,50411,1,8
75468,50411,1,3
75469,50412,1,5
75470,50412,1,10
75471,50413,1,10
75472,50414,1,8
75473,50415,1,1
75474,50415,1,1
75475,50416,1,5
75476,50416,1,11
75477,50417,1,3
75478,50417,1,2
75479,50418,1,1
75480,50419,1,3
75481,50419,1,4
75482,50420,1,13
75483,50421,1,9
75484,50422,1,9
75485,50423,1,3
75486,50424,1,10
75487,50425,1,6
75488,50425,1,6
75489,50426,1,6
75490,50427,1,8
75491,50428,1,12
75492,50428,1,6
75493,50429,1,1
75494,50430,1,11
75495,50430,1,3
75496,50431,1,10
75497,50431,1,4
75498,50432,1,10
75499,50432,1,4
75500,50433,1,7
75501,50433,1,7
75502,50434,1,4
75503,50434,1,10
75504,50435,1,3
75505,50436,1,6
75506,50436,1,12
75507,50437,1,1
75508,50438,1,4
75509,50439,1,3
75510,50439,1,7
75511,50440,1,4
75512,50440,1,3
75513,50441,1,1
75514,50441,1,1
75515,50442,1,6
75516,50443,1,3
75517,50444,1,3
75518,50444,1,3
75519,50445,1,1
75520,50445,1,14
75521,50446,1,7
75522,50446,1,4
75523,50447,1,9
75524,50448,1,7
75525,50449,1,2
75526,50450,1,8
75527,50450,1,4
75528,50451,1,10
75529,50452,1,1
75530,50452,1,2
75531,50453,1,9
75532,50453,1,1
75533,50454,1,7
75534,50455,1,1
75535,50456,1,2
75536,50456,1,6
75537,50457,1,11
75538,50458,1,3
75539,50459,1,6
75540,50460,1,1
75541,50461,1,12
75542,50462,1,8
75543,50462,1,7
75544,50463,1,6
75545,50464,1,2
75546,50464,1,11
75547,50465,1,12
75548,50466,1,7
75549,50467,1,6
75550,50468,1,6
75551,50468,1,2
75552,50469,1,2
75553,50469,1,4
75554,50470,1,9
75555,50471,1,2
75556,50472,1,5
75557,50472,1,7
75558,50473,1,11
75559,50473,1,9
75560,50474,1,13
75561,50474,1,11
75562,50475,1,10
75563,50475,1,3
75564,50476,1,7
75565,50477,1,8
75566,50478,1,7
75567,50478,1,8
75568,50479,1,4
75569,50479,1,8
75570,50480,1,1
75571,50480,1,5
75572,50481,1,4
75573,50482,1,6
75574,50482,1,5
75575,50483,1,2
75576,50483,1,10
75577,50484,1,13
75578,50485,1,5
75579,50486,1,9
75580,50487,1,10
75581,50488,1,6
75582,50489,1,5
75583,50489,1,1
75584,50490,1,4
75585,50490,1,8
75586,50491,1,5
75587,50491,1,2
75588,50492,1,12
75589,50493,1,4
75590,50494,1,7
75591,50494,1,2
75592,50495,1,12
75593,50495,1,6
75594,50496,1,13
75595,50497,1,7
75596,50498,1,3
75597,50499,1,8
75598,50500,1,2
75599,50500,1,11
75600,50501,1,12
75601,50502,1,1
75602,50503,1,14
75603,50504,1,3
75604,50505,1,5
75605,50505,1,12
75606,50506,1,2
75607,50506,1,11
75608,50507,1,2
75609,50508,1,2
75610,50508,1,2
75611,50509,1,3
75612,50510,1,2
75613,50510,1,10
75614,50511,1,8
75615,50511,1,4
75616,50512,1,5
75617,50512,1,10
75618,50513,1,6
75619,50514,1,6
75620,50514,1,2
75621,50515,1,6
75622,50515,1,2
75623,50516,1,3
75624,50516,1,4
75625,50517,1,4
75626,50518,1,2
75627,50518,1,6
75628,50519,1,3
75629,50519,1,4
75630,50520,1,8
75631,50520,1,4
75632,50521,1,1
75633,50521,1,1
75634,50522,1,3
75635,50522,1,6
75636,50523,1,9
75637,50524,1,3
75638,50525,1,5
75639,50525,1,5
75640,50526,1,5
75641,50526,1,5
75642,50527,1,4
75643,50528,1,5
75644,50528,1,3
75645,50529,1,2
75646,50529,1,6
75647,50530,1,3
75648,50531,1,3
75649,50532,1,9
75650,50533,1,7
75651,50534,1,14
75652,50534,1,3
75653,50535,1,3
75654,50536,1,1
75655,50536,1,3
75656,50537,1,5
75657,50538,1,7
75658,50538,1,5
75659,50539,1,2
75660,50540,1,1
75661,50541,1,9
75662,50542,1,11
75663,50542,1,2
75664,50543,1,11
75665,50544,1,2
75666,50545,1,4
75667,50546,1,6
75668,50546,1,9
75669,50547,1,5
75670,50548,1,7
75671,50549,1,13
75672,50550,1,14
75673,50551,1,6
75674,50552,1,3
75675,50552,1,1
75676,50553,1,12
75677,50554,1,9
75678,50555,1,6
75679,50555,1,10
75680,50556,1,11
75681,50556,1,4
75682,50557,1,11
75683,50557,1,2
75684,50558,1,3
75685,50558,1,7
75686,50559,1,5
75687,50560,1,9
75688,50561,1,5
75689,50562,1,1
75690,50562,1,3
75691,50563,1,2
75692,50563,1,2
75693,50564,1,1
75694,50565,1,3
75695,50566,1,1
75696,50567,1,2
75697,50568,1,8
75698,50569,1,6
75699,50570,1,5
75700,50570,1,10
75701,50571,1,6
75702,50572,1,5
75703,50573,1,1
75704,50573,1,10
75705,50574,1,5
75706,50575,1,3
75707,50575,1,6
75708,50576,1,1
75709,50577,1,2
75710,50578,1,9
75711,50579,1,6
75712,50580,1,6
75713,50581,1,9
75714,50582,1,14
75715,50582,1,3
75716,50583,1,11
75717,50584,1,8
75718,50585,1,6
75719,50585,1,11
75720,50586,1,6
75721,50586,1,11
75722,50587,1,2
75723,50587,1,4
75724,50588,1,8
75725,50589,1,6
75726,50589,1,10
75727,50590,1,2
75728,50590,1,10
75729,50591,1,4
75730,50592,1,3
75731,50593,1,8
75732,50594,1,1
75733,50594,1,4
75734,50595,1,8
75735,50595,1,4
75736,50596,1,8
75737,50597,1,6
75738,50597,1,1
75739,50598,1,2
75740,50598,1,5
75741,50599,1,12
75742,50600,1,6
75743,50601,1,8
75744,50602,1,8
75745,50602,1,12
75746,50603,1,1
75747,50603,1,3
75748,50604,1,2
75749,50604,1,10
75750,50605,1,10
75751,50606,1,10
75752,50607,1,7
75753,50607,1,5
75754,50608,1,2
75755,50608,1,5
75756,50609,1,4
75757,50610,1,2
75758,50611,1,4
75759,50612,1,5
75760,50613,1,4
75761,50614,1,3
75762,50614,1,11
75763,50615,1,1
75764,50615,1,3
75765,50616,1,8
75766,50617,1,8
75767,50618,1,4
75768,50618,1,10
75769,50619,1,5
75770,50620,1,4
75771,50620,1,5
75772,50621,1,10
75773,50621,1,2
75774,50622,1,4
75775,50622,1,3
75776,50623,1,4
75777,50624,1,3
75778,50625,1,4
75779,50625,1,2
75780,50626,1,3
75781,50626,1,9
75782,50627,1,11
75783,50627,1,6
75784,50628,1,3
75785,50628,1,1
75786,50629,1,5
75787,50630,1,1
75788,50630,1,7
75789,50631,1,2
75790,50632,1,11
75791,50633,1,6
75792,50634,1,12
75793,50634,1,2
75794,50635,1,2
75795,50635,1,4
75796,50636,1,2
75797,50636,1,5
75798,50637,1,4
75799,50637,1,3
75800,50638,1,3
75801,50638,1,2
75802,50639,1,2
75803,50639,1,8
75804,50640,1,5
75805,50640,1,4
75806,50641,1,9
75807,50642,1,4
75808,50642,1,2
75809,50643,1,5
75810,50644,1,3
75811,50645,1,10
75812,50646,1,11
75813,50646,1,5
75814,50647,1,4
75815,50647,1,2
75816,50648,1,3
75817,50648,1,5
75818,50649,1,10
75819,50649,1,4
75820,50650,1,3
75821,50651,1,1
75822,50651,1,2
75823,50652,1,4
75824,50652,1,1
75825,50653,1,4
75826,50654,1,3
75827,50654,1,4
75828,50655,1,10
75829,50655,1,11
75830,50656,1,1
75831,50657,1,7
75832,50658,1,8
75833,50658,1,10
75834,50659,1,1
75835,50659,1,2
75836,50660,1,4
75837,50660,1,4
75838,50661,1,7
75839,50662,1,12
75840,50662,1,12
75841,50663,1,1
75842,50663,1,5
75843,50664,1,6
75844,50665,1,4
75845,50665,1,2
75846,50666,1,11
75847,50667,1,4
75848,50668,1,2
75849,50669,1,12
75850,50670,1,2
75851,50670,1,1
75852,50671,1,2
75853,50672,1,2
75854,50673,1,5
75855,50673,1,10
75856,50674,1,12
75857,50674,1,4
75858,50675,1,6
75859,50675,1,2
75860,50676,1,6
75861,50676,1,1
75862,50677,1,3
75863,50678,1,5
75864,50678,1,7
75865,50679,1,1
75866,50680,1,1
75867,50680,1,6
75868,50681,1,5
75869,50682,1,1
75870,50682,1,10
75871,50683,1,4
75872,50684,1,1
75873,50684,1,7
75874,50685,1,5
75875,50686,1,3
75876,50686,1,12
75877,50687,1,5
75878,50688,1,8
75879,50689,1,4
75880,50690,1,9
75881,50691,1,5
75882,50691,1,6
75883,50692,1,5
75884,50693,1,5
75885,50694,1,2
75886,50694,1,7
75887,50695,1,3
75888,50696,1,8
75889,50697,1,8
75890,50697,1,2
75891,50698,1,10
75892,50699,1,5
75893,50700,1,8
75894,50700,1,2
75895,50701,1,5
75896,50701,1,2
75897,50702,1,5
75898,50703,1,2
75899,50703,1,4
75900,50704,1,9
75901,50704,1,6
75902,50705,1,2
75903,50705,1,2
75904,50706,1,8
75905,50707,1,6
75906,50707,1,2
75907,50708,1,1
75908,50708,1,7
75909,50709,1,6
75910,50710,1,7
75911,50710,1,2
75912,50711,1,1
75913,50712,1,1
75914,50712,1,2
75915,50713,1,2
75916,50714,1,9
75917,50714,1,13
75918,50715,1,1
75919,50715,1,9
75920,50716,1,9
75921,50717,1,2
75922,50717,1,3
75923,50718,1,5
75924,50718,1,2
75925,50719,1,11
75926,50720,1,3
75927,50721,1,1
75928,50722,1,3
75929,50723,1,6
75930,50724,1,3
75931,50724,1,4
75932,50725,1,2
75933,50726,1,7
75934,50726,1,5
75935,50727,1,4
75936,50728,1,7
75937,50729,1,3
75938,50730,1,6
75939,50730,1,2
75940,50731,1,5
75941,50732,1,3
75942,50732,1,5
75943,50733,1,2
75944,50733,1,7
75945,50734,1,3
75946,50735,1,7
75947,50736,1,1
75948,50737,1,12
75949,50738,1,5
75950,50739,1,2
75951,50739,1,3
75952,50740,1,4
75953,50741,1,7
75954,50741,1,1
75955,50742,1,14
75956,50742,1,1
75957,50743,1,8
75958,50743,1,4
75959,50744,1,13
75960,50744,1,3
75961,50745,1,14
75962,50745,1,2
75963,50746,1,3
75964,50746,1,3
75965,50747,1,9
75966,50747,1,5
75967,50748,1,2
75968,50749,1,6
75969,50750,1,7
75970,50751,1,5
75971,50752,1,9
75972,50753,1,3
75973,50754,1,1
75974,50755,1,8
75975,50756,1,6
75976,50756,1,9
75977,50757,1,2
75978,50758,1,12
75979,50759,1,8
75980,50759,1,4
75981,50760,1,8
75982,50761,1,5
75983,50761,1,2
75984,50762,1,1
75985,50763,1,3
75986,50763,1,7
75987,50764,1,4
75988,50764,1,2
75989,50765,1,1
75990,50765,1,6
75991,50766,1,5
75992,50767,1,2
75993,50767,1,2
75994,50768,1,9
75995,50769,1,11
75996,50769,1,8
75997,50770,1,3
75998,50770,1,5
75999,50771,1,5
76000,50772,1,7
76001,50773,1,4
76002,50773,1,11
76003,50774,1,4
76004,50775,1,9
76005,50775,1,13
76006,50776,1,7
76007,50777,1,13
76008,50777,1,5
76009,50778,1,2
76010,50778,1,5
76011,50779,1,4
76012,50780,1,10
76013,50780,1,2
76014,50781,1,2
76015,50781,1,12
76016,50782,1,10
76017,50782,1,7
76018,50783,1,1
76019,50784,1,9
76020,50784,1,4
76021,50785,1,5
76022,50785,1,3
76023,50786,1,3
76024,50786,1,3
76025,50787,1,4
76026,50787,1,14
76027,50788,1,11
76028,50789,1,5
76029,50789,1,1
76030,50790,1,2
76031,50790,1,6
76032,50791,1,3
76033,50792,1,3
76034,50793,1,3
76035,50793,1,2
76036,50794,1,4
76037,50794,1,2
76038,50795,1,5
76039,50795,1,10
76040,50796,1,1
76041,50797,1,7
76042,50798,1,5
76043,50798,1,4
76044,50799,1,1
76045,50800,1,2
76046,50801,1,1
76047,50801,1,3
76048,50802,1,7
76049,50802,1,4
76050,50803,1,4
76051,50803,1,6
76052,50804,1,7
76053,50804,1,3
76054,50805,1,9
76055,50806,1,6
76056,50806,1,4
76057,50807,1,1
76058,50807,1,6
76059,50808,1,4
76060,50808,1,5
76061,50809,1,4
76062,50810,1,5
76063,50810,1,5
76064,50811,1,5
76065,50812,1,4
76066,50812,1,3
76067,50813,1,5
76068,50813,1,2
76069,50814,1,1
76070,50814,1,4
76071,50815,1,1
76072,50816,1,9
76073,50817,1,5
76074,50817,1,5
76075,50818,1,5
76076,50819,1,3
76077,50819,1,5
76078,50820,1,3
76079,50821,1,5
76080,50821,1,5
76081,50822,1,2
76082,50822,1,7
76083,50823,1,10
76084,50824,1,5
76085,50824,1,1
76086,50825,1,8
76087,50825,1,9
76088,50826,1,4
76089,50826,1,2
76090,50827,1,2
76091,50828,1,5
76092,50829,1,12
76093,50830,1,7
76094,50831,1,1
76095,50831,1,8
76096,50832,1,7
76097,50832,1,2
76098,50833,1,3
76099,50834,1,3
76100,50835,1,2
76101,50836,1,8
76102,50837,1,4
76103,50837,1,10
76104,50838,1,10
76105,50839,1,9
76106,50839,1,3
76107,50840,1,2
76108,50841,1,2
76109,50841,1,3
76110,50842,1,3
76111,50843,1,7
76112,50843,1,1
76113,50844,1,2
76114,50844,1,4
76115,50845,1,3
76116,50846,1,12
76117,50847,1,4
76118,50847,1,4
76119,50848,1,7
76120,50849,1,1
76121,50849,1,7
76122,50850,1,9
76123,50850,1,2
76124,50851,1,2
76125,50851,1,7
76126,50852,1,2
76127,50853,1,1
76128,50854,1,5
76129,50854,1,4
76130,50855,1,2
76131,50855,1,2
76132,50856,1,4
76133,50857,1,8
76134,50857,1,4
76135,50858,1,1
76136,50858,1,4
76137,50859,1,1
76138,50860,1,6
76139,50860,1,3
76140,50861,1,7
76141,50862,1,3
76142,50862,1,6
76143,50863,1,1
76144,50864,1,3
76145,50865,1,2
76146,50865,1,2
76147,50866,1,1
76148,50867,1,12
76149,50867,1,2
76150,50868,1,5
76151,50869,1,7
76152,50869,1,1
76153,50870,1,1
76154,50871,1,4
76155,50872,1,9
76156,50873,1,3
76157,50873,1,13
76158,50874,1,8
76159,50875,1,4
76160,50875,1,2
76161,50876,1,4
76162,50877,1,10
76163,50877,1,8
76164,50878,1,8
76165,50879,1,7
76166,50879,1,7
76167,50880,1,4
76168,50880,1,1
76169,50881,1,3
76170,50882,1,7
76171,50883,1,4
76172,50883,1,6
76173,50884,1,2
76174,50885,1,4
76175,50885,1,3
76176,50886,1,8
76177,50886,1,1
76178,50887,1,9
76179,50888,1,5
76180,50889,1,9
76181,50889,1,1
76182,50890,1,2
76183,50891,1,4
76184,50892,1,9
76185,50892,1,11
76186,50893,1,11
76187,50893,1,6
76188,50894,1,3
76189,50895,1,7
76190,50896,1,4
76191,50896,1,4
76192,50897,1,4
76193,50898,1,10
76194,50899,1,2
76195,50899,1,7
76196,50900,1,6
76197,50901,1,1
76198,50902,1,6
76199,50902,1,8
76200,50903,1,3
76201,50904,1,8
76202,50905,1,2
76203,50905,1,4
76204,50906,1,4
76205,50906,1,10
76206,50907,1,2
76207,50907,1,3
76208,50908,1,2
76209,50909,1,7
76210,50909,1,13
76211,50910,1,4
76212,50911,1,3
76213,50912,1,1
76214,50912,1,5
76215,50913,1,5
76216,50914,1,2
76217,50915,1,2
76218,50915,1,3
76219,50916,1,3
76220,50917,1,11
76221,50917,1,2
76222,50918,1,1
76223,50919,1,3
76224,50920,1,2
76225,50920,1,9
76226,50921,1,2
76227,50921,1,4
76228,50922,1,9
76229,50923,1,3
76230,50923,1,7
76231,50924,1,2
76232,50925,1,9
76233,50926,1,9
76234,50926,1,6
76235,50927,1,2
76236,50927,1,8
76237,50928,1,3
76238,50928,1,10
76239,50929,1,4
76240,50929,1,8
76241,50930,1,4
76242,50930,1,11
76243,50931,1,4
76244,50931,1,5
76245,50932,1,9
76246,50932,1,6
76247,50933,1,8
76248,50933,1,5
76249,50934,1,4
76250,50935,1,3
76251,50936,1,5
76252,50937,1,10
76253,50937,1,2
76254,50938,1,2
76255,50938,1,3
76256,50939,1,14
76257,50939,1,1
76258,50940,1,14
76259,50940,1,6
76260,50941,1,2
76261,50942,1,4
76262,50942,1,4
76263,50943,1,3
76264,50943,1,12
76265,50944,1,12
76266,50945,1,11
76267,50946,1,4
76268,50946,1,10
76269,50947,1,2
76270,50948,1,2
76271,50949,1,3
76272,50949,1,1
76273,50950,1,3
76274,50950,1,2
76275,50951,1,2
76276,50951,1,5
76277,50952,1,5
76278,50953,1,13
76279,50954,1,8
76280,50954,1,12
76281,50955,1,5
76282,50955,1,11
76283,50956,1,3
76284,50957,1,3
76285,50958,1,8
76286,50958,1,6
76287,50959,1,4
76288,50959,1,3
76289,50960,1,8
76290,50961,1,10
76291,50962,1,6
76292,50962,1,9
76293,50963,1,1
76294,50964,1,4
76295,50965,1,5
76296,50965,1,4
76297,50966,1,3
76298,50967,1,3
76299,50967,1,2
76300,50968,1,12
76301,50969,1,13
76302,50970,1,4
76303,50970,1,5
76304,50971,1,1
76305,50971,1,3
76306,50972,1,5
76307,50973,1,5
76308,50974,1,5
76309,50974,1,14
76310,50975,1,4
76311,50976,1,2
76312,50977,1,4
76313,50978,1,4
76314,50978,1,2
76315,50979,1,12
76316,50980,1,13
76317,50980,1,4
76318,50981,1,5
76319,50982,1,3
76320,50983,1,2
76321,50983,1,3
76322,50984,1,12
76323,50984,1,3
76324,50985,1,11
76325,50985,1,14
76326,50986,1,1
76327,50987,1,2
76328,50988,1,5
76329,50988,1,11
76330,50989,1,6
76331,50990,1,2
76332,50990,1,8
76333,50991,1,14
76334,50992,1,11
76335,50992,1,9
76336,50993,1,2
76337,50994,1,10
76338,50994,1,5
76339,50995,1,6
76340,50996,1,5
76341,50997,1,10
76342,50997,1,7
76343,50998,1,2
76344,50999,1,10
76345,51000,1,2
76346,51001,1,10
76347,51002,1,9
76348,51002,1,11
76349,51003,1,3
76350,51003,1,10
76351,51004,1,10
76352,51004,1,3
76353,51005,1,12
76354,51006,1,5
76355,51006,1,5
76356,51007,1,12
76357,51008,1,2
76358,51008,1,1
76359,51009,1,5
76360,51009,1,8
76361,51010,1,12
76362,51010,1,13
76363,51011,1,3
76364,51011,1,3
76365,51012,1,5
76366,51012,1,1
76367,51013,1,12
76368,51013,1,11
76369,51014,1,5
76370,51014,1,5
76371,51015,1,5
76372,51015,1,2
76373,51016,1,9
76374,51016,1,10
76375,51017,1,8
76376,51018,1,9
76377,51018,1,4
76378,51019,1,8
76379,51020,1,3
76380,51021,1,11
76381,51021,1,9
76382,51022,1,2
76383,51023,1,4
76384,51024,1,10
76385,51025,1,1
76386,51026,1,11
76387,51026,1,6
76388,51027,1,4
76389,51027,1,4
76390,51028,1,3
76391,51029,1,3
76392,51030,1,3
76393,51031,1,3
76394,51031,1,2
76395,51032,1,8
76396,51033,1,5
76397,51033,1,2
76398,51034,1,7
76399,51035,1,1
76400,51036,1,6
76401,51036,1,14
76402,51037,1,5
76403,51038,1,2
76404,51039,1,10
76405,51039,1,3
76406,51040,1,2
76407,51040,1,6
76408,51041,1,4
76409,51041,1,3
76410,51042,1,5
76411,51043,1,2
76412,51044,1,10
76413,51045,1,5
76414,51045,1,3
76415,51046,1,5
76416,51046,1,4
76417,51047,1,5
76418,51048,1,9
76419,51049,1,3
76420,51050,1,9
76421,51050,1,5
76422,51051,1,8
76423,51051,1,2
76424,51052,1,1
76425,51052,1,4
76426,51053,1,14
76427,51054,1,10
76428,51055,1,4
76429,51056,1,6
76430,51056,1,2
76431,51057,1,9
76432,51057,1,3
76433,51058,1,10
76434,51059,1,11
76435,51060,1,3
76436,51061,1,3
76437,51061,1,11
76438,51062,1,6
76439,51062,1,4
76440,51063,1,2
76441,51063,1,12
76442,51064,1,1
76443,51064,1,6
76444,51065,1,3
76445,51066,1,9
76446,51067,1,2
76447,51067,1,2
76448,51068,1,2
76449,51069,1,1
76450,51070,1,1
76451,51071,1,9
76452,51072,1,2
76453,51072,1,8
76454,51073,1,2
76455,51073,1,1
76456,51074,1,6
76457,51074,1,7
76458,51075,1,9
76459,51075,1,8
76460,51076,1,7
76461,51076,1,5
76462,51077,1,9
76463,51077,1,5
76464,51078,1,1
76465,51079,1,13
76466,51079,1,4
76467,51080,1,12
76468,51081,1,5
76469,51082,1,3
76470,51082,1,2
76471,51083,1,4
76472,51084,1,2
76473,51085,1,5
76474,51085,1,10
76475,51086,1,3
76476,51087,1,1
76477,51087,1,5
76478,51088,1,4
76479,51088,1,11
76480,51089,1,1
76481,51090,1,4
76482,51090,1,5
76483,51091,1,1
76484,51092,1,13
76485,51093,1,2
76486,51094,1,3
76487,51095,1,9
76488,51096,1,5
76489,51097,1,9
76490,51097,1,5
76491,51098,1,11
76492,51099,1,3
76493,51099,1,12
76494,51100,1,6
76495,51101,1,5
76496,51101,1,6
76497,51102,1,1
76498,51102,1,9
76499,51103,1,6
76500,51104,1,10
76501,51104,1,6
76502,51105,1,10
76503,51106,1,3
76504,51106,1,1
76505,51107,1,6
76506,51108,1,1
76507,51108,1,5
76508,51109,1,3
76509,51109,1,12
76510,51110,1,12
76511,51110,1,3
76512,51111,1,2
76513,51111,1,7
76514,51112,1,4
76515,51112,1,8
76516,51113,1,5
76517,51114,1,13
76518,51115,1,7
76519,51115,1,3
76520,51116,1,5
76521,51117,1,1
76522,51117,1,5
